sample,co,nmhc,etc
샘플1,79,54,31
샘플2,84,57,58
샘플3,109,74,113
샘플4,15,77,21
샘플5,65,77,115
샘플6,51,19,64
샘플7,49,93,108
샘플8,63,31,44
샘플9,108,46,87
샘플10,18,97,102
샘플11,57,80,23
샘플12,92,98,96
샘플13,36,98,55
샘플14,88,22,106
샘플15,15,68,81
샘플16,25,75,89
샘플17,58,49,107
샘플18,73,97,63
샘플19,38,56,52
샘플20,74,98,31
샘플21,17,91,104
샘플22,77,47,30
샘플23,50,35,74
샘플24,109,87,57
샘플25,82,82,48
샘플26,97,19,22
샘플27,61,30,47
샘플28,35,90,103
샘플29,96,79,109
샘플30,65,89,43
샘플31,42,57,73
샘플32,29,74,71
샘플33,56,92,66
샘플34,73,98,40
샘플35,80,59,73
샘플36,51,39,49
샘플37,25,29,87
샘플38,101,29,55
샘플39,58,24,59
샘플40,26,49,29
샘플41,17,42,93
샘플42,66,75,61
샘플43,95,19,43
샘플44,47,67,23
샘플45,69,42,66
샘플46,15,41,110
샘플47,53,84,70
샘플48,34,33,23
샘플49,61,45,51
샘플50,57,85,29
샘플51,71,65,30
샘플52,75,38,47
샘플53,92,44,65
샘플54,45,10,91
샘플55,39,10,59
샘플56,17,46,81
샘플57,18,63,105
샘플58,109,15,117
샘플59,28,48,64
샘플60,55,27,54
샘플61,87,89,54
샘플62,34,14,108
샘플63,87,52,53
샘플64,41,68,25
샘플65,81,41,56
샘플66,67,11,20
샘플67,82,75,95
샘플68,76,51,54
샘플69,29,67,89
샘플70,19,45,73
샘플71,82,21,100
샘플72,26,56,82
샘플73,101,92,28
샘플74,92,10,81
샘플75,90,24,21
샘플76,71,63,101
샘플77,31,22,55
샘플78,39,52,111
샘플79,44,94,60
샘플80,36,85,56
샘플81,40,78,68
샘플82,95,16,45
샘플83,75,78,87
샘플84,76,57,55
샘플85,98,13,50
샘플86,48,86,49
샘플87,47,62,53
샘플88,85,88,38
샘플89,100,25,37
샘플90,46,30,113
샘플91,28,68,104
샘플92,86,33,22
샘플93,71,89,89
샘플94,39,23,32
샘플95,94,95,64
샘플96,56,58,86
샘플97,33,59,111
샘플98,55,79,105
샘플99,69,51,59
샘플100,94,45,59
